timestamp_ms,waist_x,waist_y,waist_z,waist_gx,waist_gy,waist_gz,thigh_x,thigh_y,thigh_z,event_flag
481097,-9.2275,0.0551,0.6678,-15.6800,-91.0700,-68.8100,-0.5362,-3.1141,-2.3529,0
481136,-10.0700,0.2537,-0.5960,-7.9800,-26.3200,-11.3400,-0.2729,-0.9000,-0.3878,0
481175,-9.8474,-3.1381,-1.0149,48.5800,-6.3700,15.3300,1.6612,-0.2178,0.5242,0
481214,-10.2352,-3.2242,-0.6415,52.9900,18.2700,3.0100,1.8120,0.6247,0.1029,0
481253,-9.7445,-3.1835,-0.2370,17.2900,9.8700,9.2400,0.5912,0.3375,0.3160,0
481292,-9.3926,-2.5014,-0.6846,-0.9800,12.6700,20.5800,-0.0335,0.4332,0.7037,0
481331,-9.5698,-1.6851,-0.7325,20.5800,20.3000,8.8200,0.7037,0.6942,0.3016,0
481370,-9.0815,-2.3027,0.1173,42.1400,22.1200,0.2100,1.4410,0.7564,0.0072,0
481409,-9.3831,-2.3434,-0.6176,27.1600,20.4400,39.7600,0.9287,0.6989,1.3596,0
481448,-10.0581,-3.7652,0.0670,-68.6700,3.4300,64.0500,-2.3482,0.1173,2.1902,0
481487,-10.3908,-1.5870,-0.7899,50.3300,4.1300,5.1800,1.7210,0.1412,0.1771,0
481526,-9.3328,-1.6971,0.2035,-15.7500,-13.5100,11.8300,-0.5386,-0.4620,0.4045,0
481565,-9.7254,-2.1567,-0.7875,26.1800,6.3000,-20.7200,0.8952,0.2154,-0.7085,0
481604,-10.2544,-2.0083,-1.0795,10.9900,4.7600,-29.6800,0.3758,0.1628,-1.0149,0
481643,-10.9796,-1.6851,-1.4051,-15.8200,-20.5100,-31.5000,-0.5410,-0.7013,-1.0771,0
481682,-10.1036,-2.6713,-0.8162,41.4400,-40.1100,-37.6600,1.4170,-1.3716,-1.2878,0
481721,-9.4525,-2.7048,-0.6008,-5.6000,-37.1700,-23.1700,-0.1915,-1.2710,-0.7923,0
481760,-8.9762,-2.3936,-0.4620,-2.4500,-24.2900,-30.8700,-0.0838,-0.8306,-1.0556,0
481799,-7.8104,-1.8455,0.6654,52.5700,-10.4300,-58.8700,1.7976,-0.3567,-2.0131,0
481838,-7.3987,-0.0383,1.0915,37.9400,-44.1700,-48.7200,1.2974,-1.5104,-1.6660,0
481877,-9.0456,-3.1811,1.6516,60.4800,-39.1300,-12.3200,2.0681,-1.3380,-0.4213,0
481916,-11.1472,-6.6376,-0.4548,67.9000,-38.7800,-23.4500,2.3218,-1.3261,-0.8019,0
481955,-8.0450,-5.8884,1.8551,30.5200,-18.5500,-51.7300,1.0436,-0.6343,-1.7689,0
481994,-7.6525,-5.1056,1.6803,-14.2100,16.3800,-13.8600,-0.4859,0.5601,-0.4739,0
482033,-7.9612,-4.4211,1.1633,-61.8100,1.1900,7.2800,-2.1136,0.0407,0.2489,0
482072,-8.4831,-3.0399,1.4673,-64.4700,4.4800,16.7300,-2.2045,0.1532,0.5721,0
482111,-8.8325,-2.3482,1.1657,-34.7900,-2.8000,27.2300,-1.1896,-0.0957,0.9311,0
482150,-8.2317,-3.0064,0.6606,-15.4700,-2.6600,25.3400,-0.5290,-0.0910,0.8665,0
482189,-8.4950,-3.5641,0.8234,1.2600,8.8900,17.4300,0.0431,0.3040,0.5960,0
482228,-8.8038,-4.1601,0.9263,-6.7200,17.1500,15.6100,-0.2298,0.5864,0.5338,0
482267,-8.5453,-4.4354,0.8402,-13.0900,10.2900,13.7900,-0.4476,0.3519,0.4715,0
482306,-8.1264,-4.5862,1.3620,-31.8500,7.1400,26.7400,-1.0891,0.2442,0.9144,0
482345,-7.8775,-3.3008,0.4141,-40.1800,-6.6500,9.1700,-1.3739,-0.2274,0.3136,0
482384,-8.3753,-3.0399,0.5242,-17.0800,-16.3100,11.9700,-0.5840,-0.5577,0.4093,0
482423,-11.1951,-2.6378,-0.4380,-61.5300,1.5400,38.2900,-2.1040,0.0527,1.3093,0
482462,-12.1166,-2.1830,-1.7067,-21.5600,-21.4200,16.5900,-0.7372,-0.7325,0.5673,0
482501,-12.3057,-3.4444,-1.3620,45.0100,-19.3200,-9.2400,1.5391,-0.6606,-0.3160,0
482540,-11.0347,-1.6205,-2.7814,-23.3100,-17.7100,14.3500,-0.7971,-0.6056,0.4907,0
482579,-9.1293,-1.0987,-0.6439,-0.7000,-7.4900,18.8300,-0.0239,-0.2561,0.6439,0
482618,-7.5543,-0.0718,2.1064,-14.8400,6.0900,3.6400,-0.5075,0.2082,0.1245,0
482657,-11.1974,0.1891,1.3907,14.2100,8.8900,-11.5500,0.4859,0.3040,-0.3950,0
482696,-11.8318,1.7091,-0.9742,24.4300,5.2500,-32.2700,0.8354,0.1795,-1.1035,0
482735,-9.3232,-1.1394,0.5745,52.3600,13.6500,-9.3100,1.7904,0.4668,-0.3184,0
482774,-9.3065,-1.5367,1.0819,43.1200,29.4700,-7.5600,1.4745,1.0077,-0.2585,0
482813,-8.0522,-2.7862,2.4272,65.2400,20.7200,-10.5000,2.2309,0.7085,-0.3590,0
482852,-9.0288,-3.5139,0.3351,-16.3800,-61.0400,-35.5600,-0.5601,-2.0873,-1.2160,0
482891,-11.0921,-2.2357,2.7790,78.6800,4.4800,7.3500,2.6905,0.1532,0.2513,0
482930,-8.9977,-6.4150,0.4787,54.6700,7.5600,57.4000,1.8694,0.2585,1.9628,0
482969,-6.9248,-1.9317,3.1979,-73.9200,-3.8500,26.8100,-2.5277,-0.1317,0.9168,0
483008,-10.0485,-4.4713,-0.0670,19.6000,42.0000,-5.6700,0.6702,1.4362,-0.1939,0
483047,-8.8876,-1.4601,1.6684,-66.3600,12.8100,-8.8900,-2.2692,0.4380,-0.3040,0
483086,-10.8528,-2.2955,-1.0747,-23.8700,42.0700,-4.8300,-0.8162,1.4386,-0.1652,0
483125,-9.1940,-2.7144,0.6942,54.0400,36.5400,-23.5200,1.8479,1.2495,-0.8043,0
483164,-8.7033,-2.7000,0.4285,-7.5600,55.0200,2.3800,-0.2585,1.8814,0.0814,0
483203,-10.1873,-2.9681,0.0335,-46.6200,47.4600,10.9900,-1.5942,1.6229,0.3758,0
483242,-9.9575,-1.7498,-2.1279,-42.9800,42.4900,11.5500,-1.4697,1.4529,0.3950,0
483281,-8.2078,-0.9838,-0.5888,36.0500,48.7900,-8.6100,1.2327,1.6684,-0.2944,0
483320,-9.6081,-2.2859,-2.9274,-52.0800,56.9100,26.6700,-1.7809,1.9460,0.9120,0
